{'latitude': 37.63339178, 'longitude': 127.07795174, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25616.40'}
{'latitude': 37.63339288, 'longitude': 127.07794789, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25616.80'}
{'latitude': 37.63339342, 'longitude': 127.07794594, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25617.00'}
{'latitude': 37.63339389, 'longitude': 127.07794404, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25617.20'}
{'latitude': 37.63339433, 'longitude': 127.07794217, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25617.40'}
{'latitude': 37.63339478, 'longitude': 127.07794032, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25617.60'}
{'latitude': 37.63339516, 'longitude': 127.07793848, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25617.80'}
{'latitude': 37.63339557, 'longitude': 127.07793666, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25618.00'}
{'latitude': 37.63339592, 'longitude': 127.07793484, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25618.20'}
{'latitude': 37.63339623, 'longitude': 127.07793307, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25618.40'}
{'latitude': 37.63339652, 'longitude': 127.07793131, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25618.60'}
{'latitude': 37.63339682, 'longitude': 127.0779296, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25618.80'}
{'latitude': 37.63339708, 'longitude': 127.07792792, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25619.00'}
{'latitude': 37.63339759, 'longitude': 127.07792453, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25619.40'}
{'latitude': 37.63339787, 'longitude': 127.07792291, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25619.60'}
{'latitude': 37.63339817, 'longitude': 127.07792126, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25619.80'}
{'latitude': 37.63339844, 'longitude': 127.07791961, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25620.00'}
{'latitude': 37.63339873, 'longitude': 127.07791804, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25620.20'}
{'latitude': 37.63339905, 'longitude': 127.0779164, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25620.40'}
{'latitude': 37.63339933, 'longitude': 127.07791479, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25620.60'}
{'latitude': 37.6333996, 'longitude': 127.07791324, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25620.80'}
{'latitude': 37.63340001, 'longitude': 127.07791153, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25621.00'}
{'latitude': 37.6334005, 'longitude': 127.07790963, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25621.20'}
{'latitude': 37.63340093, 'longitude': 127.07790755, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25621.40'}
{'latitude': 37.63340122, 'longitude': 127.07790532, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25621.60'}
{'latitude': 37.63340147, 'longitude': 127.07790055, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25622.00'}
{'latitude': 37.63340136, 'longitude': 127.07789811, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25622.20'}
{'latitude': 37.63340104, 'longitude': 127.07789565, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25622.40'}
{'latitude': 37.63340069, 'longitude': 127.07789328, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25622.60'}
{'latitude': 37.63340026, 'longitude': 127.07789101, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25622.80'}
{'latitude': 37.63339982, 'longitude': 127.07788876, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25623.00'}
{'latitude': 37.63339931, 'longitude': 127.07788659, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25623.20'}
{'latitude': 37.63339879, 'longitude': 127.07788449, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25623.40'}
{'latitude': 37.63339826, 'longitude': 127.07788243, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25623.60'}
{'latitude': 37.63339773, 'longitude': 127.07788039, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25623.80'}
{'latitude': 37.63339716, 'longitude': 127.07787843, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25624.00'}
{'latitude': 37.63339601, 'longitude': 127.07787466, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25624.40'}
{'latitude': 37.63339539, 'longitude': 127.07787285, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25624.60'}
{'latitude': 37.63339481, 'longitude': 127.07787108, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25624.80'}
{'latitude': 37.63339423, 'longitude': 127.07786936, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25625.00'}
{'latitude': 37.63339362, 'longitude': 127.0778677, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25625.20'}
{'latitude': 37.633393, 'longitude': 127.07786601, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25625.40'}
{'latitude': 37.63339241, 'longitude': 127.07786438, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25625.60'}
{'latitude': 37.63339176, 'longitude': 127.07786282, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25625.80'}
{'latitude': 37.63339119, 'longitude': 127.07786121, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25626.00'}
{'latitude': 37.6333906, 'longitude': 127.07785962, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25626.20'}
{'latitude': 37.63338994, 'longitude': 127.07785816, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25626.40'}
{'latitude': 37.63338939, 'longitude': 127.07785659, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25626.60'}
{'latitude': 37.63338876, 'longitude': 127.07785505, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25626.80'}
{'latitude': 37.63338751, 'longitude': 127.07785205, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25627.20'}
{'latitude': 37.63338693, 'longitude': 127.07785055, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25627.40'}
{'latitude': 37.6333863, 'longitude': 127.07784909, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25627.60'}
{'latitude': 37.63338568, 'longitude': 127.07784761, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25627.80'}
{'latitude': 37.63338513, 'longitude': 127.07784618, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25628.00'}
{'latitude': 37.63338447, 'longitude': 127.07784477, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25628.20'}
{'latitude': 37.63338388, 'longitude': 127.07784339, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25628.40'}
{'latitude': 37.63338321, 'longitude': 127.07784199, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25628.60'}
{'latitude': 37.6333826, 'longitude': 127.07784068, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25628.80'}
{'latitude': 37.63338198, 'longitude': 127.07783932, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25629.00'}
{'latitude': 37.63338136, 'longitude': 127.07783798, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25629.20'}
{'latitude': 37.63338072, 'longitude': 127.07783666, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25629.40'}
{'latitude': 37.63337955, 'longitude': 127.07783399, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25629.80'}
{'latitude': 37.63337889, 'longitude': 127.07783271, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25630.00'}
{'latitude': 37.63337836, 'longitude': 127.0778314, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25630.20'}
{'latitude': 37.63337777, 'longitude': 127.07783011, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25630.40'}
{'latitude': 37.63337715, 'longitude': 127.07782886, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25630.60'}
{'latitude': 37.63337658, 'longitude': 127.07782751, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25630.80'}
{'latitude': 37.633376, 'longitude': 127.07782624, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25631.00'}
{'latitude': 37.6333754, 'longitude': 127.07782493, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25631.20'}
{'latitude': 37.63337415, 'longitude': 127.07782234, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25631.60'}
{'latitude': 37.63337353, 'longitude': 127.0778211, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25631.80'}
{'latitude': 37.63337297, 'longitude': 127.07781978, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25632.00'}
{'latitude': 37.63337232, 'longitude': 127.07781852, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25632.20'}
{'latitude': 37.63337169, 'longitude': 127.07781726, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25632.40'}
{'latitude': 37.63337106, 'longitude': 127.07781593, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25632.60'}
{'latitude': 37.63337043, 'longitude': 127.07781469, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25632.80'}
{'latitude': 37.63336976, 'longitude': 127.07781347, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25633.00'}
{'latitude': 37.63336914, 'longitude': 127.07781219, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25633.20'}
{'latitude': 37.63336785, 'longitude': 127.0778097, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25633.60'}
{'latitude': 37.63336723, 'longitude': 127.07780844, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25633.80'}
{'latitude': 37.63336652, 'longitude': 127.07780722, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25634.00'}
{'latitude': 37.63336586, 'longitude': 127.07780607, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25634.20'}
{'latitude': 37.63336522, 'longitude': 127.07780484, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25634.40'}
{'latitude': 37.6333645, 'longitude': 127.07780365, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25634.60'}
{'latitude': 37.63336387, 'longitude': 127.0778024, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25634.80'}
{'latitude': 37.63336318, 'longitude': 127.07780095, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25635.00'}
{'latitude': 37.63336244, 'longitude': 127.07779964, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25635.20'}
{'latitude': 37.63336161, 'longitude': 127.07779823, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25635.40'}
{'latitude': 37.63336078, 'longitude': 127.07779677, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25635.60'}
{'latitude': 37.63335985, 'longitude': 127.07779539, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25635.80'}
{'latitude': 37.63335785, 'longitude': 127.0777927, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25636.20'}
{'latitude': 37.63335684, 'longitude': 127.07779138, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25636.40'}
{'latitude': 37.63335576, 'longitude': 127.07779008, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25636.60'}
{'latitude': 37.63335465, 'longitude': 127.0777889, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25636.80'}
{'latitude': 37.63335356, 'longitude': 127.07778778, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25637.00'}
{'latitude': 37.63335247, 'longitude': 127.07778676, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25637.20'}
{'latitude': 37.63335135, 'longitude': 127.07778574, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25637.40'}
{'latitude': 37.63335024, 'longitude': 127.0777848, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25637.60'}
{'latitude': 37.63334913, 'longitude': 127.07778385, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25637.80'}
{'latitude': 37.63334802, 'longitude': 127.07778297, 'dest_latitude': [37.633203, 37.633255, 37.633385, 37.633396, 37.633347, 37.633261, 37.633203], 'dest_longitude': [127.077801, 127.078011, 127.077983, 127.077886, 127.077789, 127.077724, 127.077801], 'time': '25638.00'}
